target,window_days,start,monsoon,PI,full_PI
15,60,2023-08-17,True,0.6399222300510438,0.6998633422814771
15,60,2023-08-20,True,0.6424694478313869,0.6998633422814771
15,60,2023-08-23,True,0.686106680677558,0.6998633422814771
15,60,2023-08-26,True,0.6853329452635104,0.6998633422814771
15,60,2023-08-29,True,0.6742183660356814,0.6998633422814771
15,60,2023-09-01,True,0.6399237646648728,0.6998633422814771
15,60,2023-09-04,True,0.6268166471590438,0.6998633422814771
15,60,2023-09-07,True,0.6489156185646932,0.6998633422814771
15,60,2023-09-10,True,0.6297696687443102,0.6998633422814771
15,60,2023-09-13,True,0.6312092751369213,0.6998633422814771
15,60,2023-09-16,True,0.6258540611949102,0.6998633422814771
15,60,2023-09-19,True,0.5115227701351442,0.6998633422814771
15,60,2023-09-22,True,0.27701001383297597,0.6998633422814771
15,60,2023-09-25,True,0.2561290635011768,0.6998633422814771
15,60,2023-09-28,True,0.2558041422007912,0.6998633422814771
15,60,2023-10-01,True,0.20642226168016486,0.6998633422814771
15,60,2023-10-04,False,0.23151367199755402,0.6998633422814771
15,60,2023-10-07,False,0.23869042641693594,0.6998633422814771
15,60,2023-10-10,False,0.24577639359794234,0.6998633422814771
15,60,2023-10-13,False,0.2520525132212085,0.6998633422814771
15,60,2023-10-16,False,0.2654942239359168,0.6998633422814771
15,60,2023-10-19,False,0.2617433736448126,0.6998633422814771
15,60,2023-10-22,False,0.23009828249765163,0.6998633422814771
15,60,2023-10-25,False,0.22883593256271928,0.6998633422814771
15,60,2023-10-28,False,0.23821256991929174,0.6998633422814771
15,60,2023-10-31,False,0.255964235188226,0.6998633422814771
15,60,2023-11-03,False,0.269098143679552,0.6998633422814771
15,60,2023-11-06,False,0.2543146094446025,0.6998633422814771
15,60,2023-11-09,False,0.23290004489278415,0.6998633422814771
15,60,2023-11-12,False,0.22398641944586006,0.6998633422814771
15,60,2023-11-15,False,0.2281212481520597,0.6998633422814771
15,60,2023-11-18,False,0.2659173089286193,0.6998633422814771
15,60,2023-11-21,False,0.7267411839106681,0.6998633422814771
15,60,2023-11-24,False,0.7255674988032856,0.6998633422814771
15,60,2023-11-27,False,0.7300240855821686,0.6998633422814771
15,60,2023-11-30,False,0.7326431994206675,0.6998633422814771
15,60,2023-12-03,False,0.7004091271227315,0.6998633422814771
15,60,2023-12-06,False,0.6908569415628827,0.6998633422814771
15,60,2023-12-09,False,0.7004348511391574,0.6998633422814771
15,60,2023-12-12,False,0.7097523951865663,0.6998633422814771
15,60,2023-12-15,False,0.7248227444225622,0.6998633422814771
15,60,2023-12-18,False,0.711340982492928,0.6998633422814771
15,60,2023-12-21,False,0.7049059703092138,0.6998633422814771
15,60,2023-12-24,False,0.7189404234697455,0.6998633422814771
15,60,2023-12-27,False,0.7454211224643048,0.6998633422814771
15,60,2023-12-30,False,0.7343188701972856,0.6998633422814771
15,60,2024-01-02,False,0.723218890169677,0.6998633422814771
15,60,2024-01-05,False,0.7290835210644315,0.6998633422814771
15,60,2024-01-08,False,0.7389539585211344,0.6998633422814771
15,60,2024-01-11,False,0.832497026461558,0.6998633422814771
15,60,2024-01-14,False,0.8336202355762381,0.6998633422814771
15,60,2024-01-17,False,0.8375520679811518,0.6998633422814771
15,60,2024-01-20,False,0.8496433635284019,0.6998633422814771
15,60,2024-01-23,False,0.8651996709373526,0.6998633422814771
15,60,2024-01-26,False,0.8728639145975311,0.6998633422814771
15,60,2024-01-29,False,0.8632637890738887,0.6998633422814771
15,60,2024-02-01,False,0.8666425537130227,0.6998633422814771
15,60,2024-02-04,False,0.8629914263548795,0.6998633422814771
15,60,2024-02-07,False,0.8636263959593773,0.6998633422814771
15,60,2024-02-10,False,0.8683911971187404,0.6998633422814771
15,60,2024-02-13,False,0.840986398460859,0.6998633422814771
15,60,2024-02-16,False,0.8562135784872501,0.6998633422814771
15,60,2024-02-19,False,0.8598533482728332,0.6998633422814771
15,60,2024-02-22,False,0.8695744163404876,0.6998633422814771
15,60,2024-02-25,False,0.8613487785625341,0.6998633422814771
15,60,2024-02-28,False,0.8553751056696348,0.6998633422814771
15,60,2024-03-02,False,0.8566454167552836,0.6998633422814771
15,60,2024-03-05,False,0.852355837019065,0.6998633422814771
15,60,2024-03-08,False,0.8604028050467212,0.6998633422814771
15,60,2024-03-11,False,0.8110090832716959,0.6998633422814771
15,60,2024-03-14,False,0.7268957116922474,0.6998633422814771
15,60,2024-03-17,False,0.7412563710301906,0.6998633422814771
15,60,2024-03-20,False,0.7219560624497172,0.6998633422814771
15,60,2024-03-23,False,0.6906586722950883,0.6998633422814771
15,60,2024-03-26,False,0.6669762078179733,0.6998633422814771
15,60,2024-03-29,False,0.8179495033768144,0.6998633422814771
15,60,2024-04-01,False,0.7677393632547462,0.6998633422814771
15,60,2024-04-04,False,0.7704380743023713,0.6998633422814771
15,60,2024-04-07,False,0.7797303497678231,0.6998633422814771
15,60,2024-04-10,False,0.7575466388708119,0.6998633422814771
15,60,2024-04-13,False,0.7631599338370825,0.6998633422814771
15,60,2024-04-16,False,0.7607227934665208,0.6998633422814771
15,60,2024-04-19,False,0.7580000774837282,0.6998633422814771
15,60,2024-04-22,False,0.7617272226345613,0.6998633422814771
15,60,2024-04-25,False,0.7608594328196264,0.6998633422814771
15,60,2024-04-28,False,0.7624342812907174,0.6998633422814771
15,60,2024-05-01,False,0.7581956478209394,0.6998633422814771
15,60,2024-05-04,True,0.7541973071604782,0.6998633422814771
15,60,2024-05-07,True,0.7545183454630764,0.6998633422814771
15,60,2024-05-10,True,0.7606031079132345,0.6998633422814771
15,60,2024-05-13,True,0.7800397493082718,0.6998633422814771
15,60,2024-05-16,True,0.7768214276703336,0.6998633422814771
15,60,2024-05-19,True,0.7740869517729582,0.6998633422814771
15,60,2024-05-22,True,0.7708322502276403,0.6998633422814771
15,60,2024-05-25,True,0.7697885400265643,0.6998633422814771
15,60,2024-05-28,True,0.6603864658169925,0.6998633422814771
15,60,2024-05-31,True,0.6769160994762067,0.6998633422814771
15,60,2024-06-03,True,0.6764687903784647,0.6998633422814771
15,60,2024-06-06,True,0.602074345740552,0.6998633422814771
15,60,2024-06-09,True,0.6957106019216271,0.6998633422814771
15,60,2024-06-12,True,0.6977940504704855,0.6998633422814771
15,60,2024-06-15,True,0.700624882548986,0.6998633422814771
15,60,2024-06-18,True,0.686924166905855,0.6998633422814771
15,60,2024-06-21,True,0.6157005062981874,0.6998633422814771
15,60,2024-06-24,True,0.6351795492883405,0.6998633422814771
15,60,2024-06-27,True,0.6487080689774896,0.6998633422814771
15,60,2024-06-30,True,0.6585828513291776,0.6998633422814771
15,60,2024-07-03,True,0.6836193472509584,0.6998633422814771
15,60,2024-07-06,True,0.6277878208156391,0.6998633422814771
15,60,2024-07-09,True,0.6996024370266873,0.6998633422814771
15,60,2024-07-12,True,0.7417295401208366,0.6998633422814771
15,60,2024-07-15,True,0.6905972870507039,0.6998633422814771
15,60,2024-07-18,True,0.6945857509697337,0.6998633422814771
15,60,2024-07-21,True,0.7082753288309235,0.6998633422814771
15,60,2024-07-24,True,0.7108296408901333,0.6998633422814771
15,60,2024-07-27,True,0.7094317885465344,0.6998633422814771
15,60,2024-07-30,True,0.7123089997117473,0.6998633422814771
15,60,2024-08-10,True,0.7171576775532772,0.6998633422814771
15,60,2024-08-13,True,0.7162036378345265,0.6998633422814771
15,60,2024-08-16,True,0.7142884758464261,0.6998633422814771
15,60,2024-08-19,True,0.7017562189941884,0.6998633422814771
15,60,2024-08-22,True,0.6902993680607781,0.6998633422814771
15,60,2024-08-25,True,0.7150307394199389,0.6998633422814771
15,60,2024-08-28,True,0.7207745816050508,0.6998633422814771
15,60,2024-08-31,True,0.7257457931559462,0.6998633422814771
15,60,2024-09-03,True,0.6999067024548986,0.6998633422814771
15,60,2024-09-06,True,0.6750545158593049,0.6998633422814771
15,60,2024-09-09,True,0.6783499255564989,0.6998633422814771
15,60,2024-09-12,True,0.6784045097177697,0.6998633422814771
15,60,2024-09-15,True,0.6398589655082167,0.6998633422814771
15,60,2024-09-18,True,0.5344636964990275,0.6998633422814771
15,60,2024-09-21,True,0.6274625711360353,0.6998633422814771
15,60,2024-09-24,True,0.6420385189977269,0.6998633422814771
15,60,2024-09-27,True,0.665283676797481,0.6998633422814771
15,60,2024-09-30,True,0.6686607092914849,0.6998633422814771
15,60,2024-10-03,False,0.6695553318262386,0.6998633422814771
15,60,2024-10-06,False,0.6577034502461254,0.6998633422814771
15,60,2024-10-09,False,0.6465907746133225,0.6998633422814771
15,60,2024-10-12,False,0.6146576235790148,0.6998633422814771
15,60,2024-10-15,False,0.6265628964565215,0.6998633422814771
15,60,2024-10-18,False,0.6366230676222975,0.6998633422814771
15,60,2024-10-21,False,0.6409945217700777,0.6998633422814771
15,60,2024-10-24,False,0.6122033094235244,0.6998633422814771
15,60,2024-10-27,False,0.6171498655445098,0.6998633422814771
15,60,2024-10-30,False,0.5711281626578208,0.6998633422814771
15,60,2024-11-02,False,0.6110580581441956,0.6998633422814771
15,60,2024-11-05,False,0.6794217693933586,0.6998633422814771
15,60,2024-11-08,False,0.6717294786376479,0.6998633422814771
15,60,2024-11-11,False,0.6707255626720308,0.6998633422814771
15,60,2024-11-14,False,0.6765576140131145,0.6998633422814771
15,60,2024-11-17,False,0.6859351466185009,0.6998633422814771
15,60,2024-11-20,False,0.681487718556687,0.6998633422814771
15,60,2024-11-23,False,0.6799669097915031,0.6998633422814771
15,60,2024-11-26,False,0.6667840145782276,0.6998633422814771
15,60,2024-11-29,False,0.662257804945513,0.6998633422814771
15,60,2024-12-02,False,0.6939924526009199,0.6998633422814771
15,60,2024-12-05,False,0.712807193567399,0.6998633422814771
15,60,2024-12-08,False,0.7302398662762775,0.6998633422814771
15,60,2024-12-11,False,0.7771331563587576,0.6998633422814771
15,60,2024-12-14,False,0.7808839317594349,0.6998633422814771
15,60,2024-12-17,False,0.7915177532183819,0.6998633422814771
15,60,2024-12-20,False,0.8033434391120946,0.6998633422814771
15,60,2024-12-23,False,0.7965553060414933,0.6998633422814771
15,60,2024-12-26,False,0.7938631264753441,0.6998633422814771
15,60,2024-12-29,False,0.8029165172054246,0.6998633422814771
15,60,2025-01-01,False,0.842634357523433,0.6998633422814771
15,60,2025-01-04,False,0.8532502397922246,0.6998633422814771
15,60,2025-01-07,False,0.8653736869210206,0.6998633422814771
15,60,2025-01-10,False,0.8572715396403487,0.6998633422814771
15,60,2025-01-13,False,0.8816249401511359,0.6998633422814771
15,60,2025-01-16,False,0.8926871123495156,0.6998633422814771
15,60,2025-01-19,False,0.8915059062359971,0.6998633422814771
15,60,2025-01-22,False,0.8932623703243452,0.6998633422814771
15,60,2025-01-25,False,0.8838393928550226,0.6998633422814771
15,60,2025-01-28,False,0.9041368984774772,0.6998633422814771
15,60,2025-01-31,False,0.8942348109227056,0.6998633422814771
15,60,2025-02-03,False,0.8836158380955412,0.6998633422814771
15,60,2025-02-06,False,0.8682422237481147,0.6998633422814771
15,60,2025-02-09,False,0.8594949940877296,0.6998633422814771
15,60,2025-02-12,False,0.8678752509251906,0.6998633422814771
15,60,2025-02-15,False,0.8472602941397319,0.6998633422814771
15,60,2025-02-18,False,0.8469095034139139,0.6998633422814771
15,60,2025-02-21,False,0.8414996750830863,0.6998633422814771
15,60,2025-02-24,False,0.8448809706332265,0.6998633422814771
15,60,2025-02-27,False,0.857959743353856,0.6998633422814771
15,60,2025-03-02,False,0.8155056917852825,0.6998633422814771
15,60,2025-03-05,False,0.8021121601410982,0.6998633422814771
15,60,2025-03-08,False,0.791732807243494,0.6998633422814771
15,60,2025-03-11,False,0.7942398058751988,0.6998633422814771
15,60,2025-03-14,False,0.7779557953152094,0.6998633422814771
15,60,2025-03-17,False,0.7098716067953569,0.6998633422814771
15,60,2025-03-20,False,0.6025412107317994,0.6998633422814771
15,60,2025-03-23,False,0.5870404799506233,0.6998633422814771
15,60,2025-03-26,False,0.616825032254094,0.6998633422814771
15,60,2025-03-29,False,0.5697210288184025,0.6998633422814771
15,60,2025-04-01,False,0.5682416812702169,0.6998633422814771
15,60,2025-04-04,False,0.5704202576356232,0.6998633422814771
15,60,2025-04-07,False,0.5889459306240583,0.6998633422814771
15,60,2025-04-10,False,0.5816605264776973,0.6998633422814771
15,60,2025-04-13,False,0.5648329747732973,0.6998633422814771
15,60,2025-04-16,False,0.5741682300876565,0.6998633422814771
15,60,2025-04-19,False,0.5702064664572091,0.6998633422814771
15,60,2025-04-22,False,0.5685346533291917,0.6998633422814771
15,60,2025-04-25,False,0.5352409827073578,0.6998633422814771
15,60,2025-04-28,False,0.5101798049134416,0.6998633422814771
15,60,2025-05-01,False,0.5416752794693183,0.6998633422814771
15,60,2025-05-04,True,0.5458386488827827,0.6998633422814771
15,60,2025-05-07,True,0.5442705550867056,0.6998633422814771
15,60,2025-05-10,True,0.5410961592819608,0.6998633422814771
15,60,2025-05-13,True,0.5411333740972768,0.6998633422814771
15,60,2025-05-16,True,0.5849199631233517,0.6998633422814771
15,60,2025-05-19,True,0.6758943758350627,0.6998633422814771
15,60,2025-05-22,True,0.669571461061875,0.6998633422814771
15,60,2025-05-25,True,0.653069261272152,0.6998633422814771
15,60,2025-05-28,True,0.6665888553224333,0.6998633422814771
15,60,2025-05-31,True,0.6731142830597794,0.6998633422814771
15,60,2025-06-03,True,0.6680865826926189,0.6998633422814771
15,60,2025-06-06,True,0.6307508620142872,0.6998633422814771
15,60,2025-06-09,True,0.6579602135249512,0.6998633422814771
15,60,2025-06-12,True,0.6740676496341442,0.6998633422814771
15,60,2025-06-15,True,0.6822678378384179,0.6998633422814771
15,60,2025-06-18,True,0.6738400366476547,0.6998633422814771
15,60,2025-06-21,True,0.6834964354050155,0.6998633422814771
15,60,2025-06-24,True,0.7101727602804512,0.6998633422814771
15,60,2025-06-27,True,0.6689824887273097,0.6998633422814771
15,60,2025-06-30,True,0.684537403095656,0.6998633422814771
15,60,2025-07-03,True,0.6872282573015414,0.6998633422814771
15,60,2025-07-06,True,0.6895657341954949,0.6998633422814771
15,60,2025-07-09,True,0.704011465528973,0.6998633422814771
15,60,2025-07-12,True,0.682208392464996,0.6998633422814771
15,60,2025-07-15,True,0.6861696859174372,0.6998633422814771
15,60,2025-07-18,True,0.7065000427722152,0.6998633422814771
15,60,2025-07-21,True,0.7072189806003208,0.6998633422814771
15,60,2025-07-24,True,0.7013868355645452,0.6998633422814771
15,60,2025-07-27,True,0.6646254651311402,0.6998633422814771
15,60,2025-07-30,True,0.6644194190207582,0.6998633422814771
15,60,2025-08-02,True,0.732675678667716,0.6998633422814771
15,60,2025-08-05,True,0.7191096152637947,0.6998633422814771
15,60,2025-08-08,True,0.7023341021690033,0.6998633422814771
15,60,2025-08-11,True,0.634696740247477,0.6998633422814771
15,60,2025-08-14,True,0.6717898539084395,0.6998633422814771
15,60,2025-08-17,True,0.7264687400273411,0.6998633422814771
15,60,2025-08-20,True,0.7198593314408207,0.6998633422814771
15,60,2025-08-23,True,0.7272714592432612,0.6998633422814771
15,60,2025-08-26,True,0.6981251738099785,0.6998633422814771
15,60,2025-08-29,True,0.6872494574719676,0.6998633422814771
15,60,2025-09-01,True,0.6827183353691535,0.6998633422814771
15,60,2025-09-04,True,0.6826963705843876,0.6998633422814771
15,60,2025-09-07,True,0.6891181616314729,0.6998633422814771
15,60,2025-09-10,True,0.719590243499262,0.6998633422814771
15,60,2025-09-13,True,0.763183919029671,0.6998633422814771
15,60,2025-09-16,True,0.7726209269085591,0.6998633422814771
15,60,2025-09-19,True,0.7701552002325224,0.6998633422814771
15,60,2025-09-22,True,0.7637769908008445,0.6998633422814771
15,60,2025-09-25,True,0.7625765659684138,0.6998633422814771
15,60,2025-09-28,True,0.7717388070279259,0.6998633422814771
15,60,2025-10-01,True,0.7504431524156729,0.6998633422814771
15,60,2025-10-04,False,0.7584157065472883,0.6998633422814771
15,60,2025-10-07,False,0.7568718412244781,0.6998633422814771
15,60,2025-10-10,False,0.7763677716943764,0.6998633422814771
15,60,2025-10-13,False,0.7792069865026775,0.6998633422814771
15,60,2025-10-16,False,0.7615250225528856,0.6998633422814771
15,60,2025-10-19,False,0.7711344863845255,0.6998633422814771
15,60,2025-10-22,False,0.7754558603391616,0.6998633422814771
15,60,2025-10-25,False,0.8104327958436772,0.6998633422814771
15,60,2025-10-28,False,0.8252187996649156,0.6998633422814771
15,60,2025-10-31,False,0.8241317626770681,0.6998633422814771
15,90,2023-01-01,False,0.8149173036331848,0.6998633422814771
15,90,2023-01-04,False,0.8216424330855692,0.6998633422814771
15,90,2023-01-07,False,0.8364734714704332,0.6998633422814771
15,90,2023-01-10,False,0.8341051113051123,0.6998633422814771
15,90,2023-01-13,False,0.8326342643680685,0.6998633422814771
15,90,2023-01-16,False,0.8351519066253522,0.6998633422814771
15,90,2023-01-19,False,0.8422295297804466,0.6998633422814771
15,90,2023-01-22,False,0.8371314397035111,0.6998633422814771
15,90,2023-01-25,False,0.8384280978619104,0.6998633422814771
15,90,2023-01-28,False,0.8406963197286417,0.6998633422814771
15,90,2023-01-31,False,0.8392240601265017,0.6998633422814771
15,90,2023-02-03,False,0.843996459315606,0.6998633422814771
15,90,2023-02-06,False,0.8466388261459112,0.6998633422814771
15,90,2023-02-09,False,0.8479407501390367,0.6998633422814771
15,90,2023-02-12,False,0.8472840515191062,0.6998633422814771
15,90,2023-02-15,False,0.8433852645692097,0.6998633422814771
15,90,2023-02-18,False,0.8509576676800213,0.6998633422814771
15,90,2023-02-21,False,0.8409565032648553,0.6998633422814771
15,90,2023-02-24,False,0.8446238757471688,0.6998633422814771
15,90,2023-02-27,False,0.8493195991848148,0.6998633422814771
15,90,2023-03-02,False,0.8488827389508037,0.6998633422814771
15,90,2023-03-05,False,0.8559413465525836,0.6998633422814771
15,90,2023-03-08,False,0.8482498419841196,0.6998633422814771
15,90,2023-03-11,False,0.8511887295624188,0.6998633422814771
15,90,2023-03-14,False,0.8495081126027257,0.6998633422814771
15,90,2023-03-17,False,0.8482477380569072,0.6998633422814771
15,90,2023-03-20,False,0.8524973064935459,0.6998633422814771
15,90,2023-03-23,False,0.8504290116552492,0.6998633422814771
15,90,2023-03-26,False,0.8516867897680886,0.6998633422814771
15,90,2023-03-29,False,0.8460961333287083,0.6998633422814771
15,90,2023-04-01,False,0.8456698737992635,0.6998633422814771
15,90,2023-04-04,False,0.8328553975380854,0.6998633422814771
15,90,2023-04-07,False,0.8241517368054643,0.6998633422814771
15,90,2023-04-10,False,0.8217594615809622,0.6998633422814771
15,90,2023-04-13,False,0.8220994286125632,0.6998633422814771
15,90,2023-04-16,False,0.8197928884383966,0.6998633422814771
15,90,2023-04-19,True,0.816583215885238,0.6998633422814771
15,90,2023-04-22,True,0.8156724823254067,0.6998633422814771
15,90,2023-04-25,True,0.8053995255576922,0.6998633422814771
15,90,2023-04-28,True,0.7875289102246966,0.6998633422814771
15,90,2023-05-01,True,0.785659401310373,0.6998633422814771
15,90,2023-05-04,True,0.7652537862421932,0.6998633422814771
15,90,2023-05-07,True,0.7790093738973165,0.6998633422814771
15,90,2023-05-10,True,0.7704966188100922,0.6998633422814771
15,90,2023-05-13,True,0.7732560519687565,0.6998633422814771
15,90,2023-05-16,True,0.7718838291838259,0.6998633422814771
15,90,2023-05-19,True,0.7531221097535379,0.6998633422814771
15,90,2023-05-22,True,0.7537847433226751,0.6998633422814771
15,90,2023-05-25,True,0.738261954247959,0.6998633422814771
15,90,2023-05-28,True,0.7344547336771967,0.6998633422814771
15,90,2023-05-31,True,0.7332645523455831,0.6998633422814771
15,90,2023-06-03,True,0.7247663942959888,0.6998633422814771
15,90,2023-06-06,True,0.7270006709374605,0.6998633422814771
15,90,2023-06-09,True,0.7061187337823804,0.6998633422814771
15,90,2023-06-12,True,0.726526819414459,0.6998633422814771
15,90,2023-06-15,True,0.7177050813489212,0.6998633422814771
15,90,2023-06-18,True,0.7151992382668659,0.6998633422814771
15,90,2023-06-21,True,0.6727534785064221,0.6998633422814771
15,90,2023-06-24,True,0.6518232737283052,0.6998633422814771
15,90,2023-06-27,True,0.6704955481273218,0.6998633422814771
15,90,2023-06-30,True,0.6654799370929627,0.6998633422814771
15,90,2023-07-03,True,0.6956114038949269,0.6998633422814771
15,90,2023-07-06,True,0.6635438197437418,0.6998633422814771
15,90,2023-07-09,True,0.6644395181790672,0.6998633422814771
15,90,2023-07-12,True,0.6673730178637653,0.6998633422814771
15,90,2023-07-15,True,0.6629242738023708,0.6998633422814771
15,90,2023-07-18,True,0.6432648128883844,0.6998633422814771
15,90,2023-07-21,True,0.6537147461492024,0.6998633422814771
15,90,2023-07-24,True,0.6851015878479556,0.6998633422814771
15,90,2023-07-27,True,0.6903852160036674,0.6998633422814771
15,90,2023-07-30,True,0.6823551941307544,0.6998633422814771
15,90,2023-08-02,True,0.6714369888693594,0.6998633422814771
15,90,2023-08-05,True,0.6361768172765943,0.6998633422814771
15,90,2023-08-08,True,0.6454069738460588,0.6998633422814771
15,90,2023-08-11,True,0.6512525521991388,0.6998633422814771
15,90,2023-08-14,True,0.6530645730717577,0.6998633422814771
15,90,2023-08-17,True,0.6512059755917659,0.6998633422814771
15,90,2023-08-20,True,0.5621350756149255,0.6998633422814771
15,90,2023-08-23,True,0.35289813670186754,0.6998633422814771
15,90,2023-08-26,True,0.3552187341439029,0.6998633422814771
15,90,2023-08-29,True,0.3549636016606904,0.6998633422814771
15,90,2023-09-01,True,0.3434287242779792,0.6998633422814771
15,90,2023-09-04,True,0.3465133732110004,0.6998633422814771
15,90,2023-09-07,True,0.36129653763684666,0.6998633422814771
15,90,2023-09-10,True,0.33894950738212926,0.6998633422814771
15,90,2023-09-13,True,0.339030226919826,0.6998633422814771
15,90,2023-09-16,True,0.3364575345763543,0.6998633422814771
15,90,2023-09-19,False,0.3382041048694233,0.6998633422814771
15,90,2023-09-22,False,0.34653031739518414,0.6998633422814771
15,90,2023-09-25,False,0.3278314519816554,0.6998633422814771
15,90,2023-09-28,False,0.32586759950866706,0.6998633422814771
15,90,2023-10-01,False,0.29058387181468226,0.6998633422814771
15,90,2023-10-04,False,0.3124517591681564,0.6998633422814771
15,90,2023-10-07,False,0.3051328251133324,0.6998633422814771
15,90,2023-10-10,False,0.298451821922999,0.6998633422814771
15,90,2023-10-13,False,0.29533213693542426,0.6998633422814771
15,90,2023-10-16,False,0.30826285305031853,0.6998633422814771
15,90,2023-10-19,False,0.301910362178489,0.6998633422814771
15,90,2023-10-22,False,0.27282360995293164,0.6998633422814771
15,90,2023-10-25,False,0.272177293034523,0.6998633422814771
15,90,2023-10-28,False,0.28600169709932954,0.6998633422814771
15,90,2023-10-31,False,0.3007545158256415,0.6998633422814771
15,90,2023-11-03,False,0.2990439137022587,0.6998633422814771
15,90,2023-11-06,False,0.28293164676926075,0.6998633422814771
15,90,2023-11-09,False,0.2721644480684141,0.6998633422814771
15,90,2023-11-12,False,0.2785688596402719,0.6998633422814771
15,90,2023-11-15,False,0.2919909601338597,0.6998633422814771
15,90,2023-11-18,False,0.33723715552469014,0.6998633422814771
15,90,2023-11-21,False,0.7369224391458193,0.6998633422814771
15,90,2023-11-24,False,0.7417610799051086,0.6998633422814771
15,90,2023-11-27,False,0.7512354714480183,0.6998633422814771
15,90,2023-11-30,False,0.7466447741337705,0.6998633422814771
15,90,2023-12-03,False,0.7366257531974293,0.6998633422814771
15,90,2023-12-06,False,0.7435011034003371,0.6998633422814771
15,90,2023-12-09,False,0.753063353674085,0.6998633422814771
15,90,2023-12-12,False,0.7956688487890715,0.6998633422814771
15,90,2023-12-15,False,0.796760378905182,0.6998633422814771
15,90,2023-12-18,False,0.7956038300772562,0.6998633422814771
15,90,2023-12-21,False,0.8057666126491634,0.6998633422814771
15,90,2023-12-24,False,0.8240544865824713,0.6998633422814771
15,90,2023-12-27,False,0.838087558715154,0.6998633422814771
15,90,2023-12-30,False,0.8297380954833251,0.6998633422814771
15,90,2024-01-02,False,0.8242459450928918,0.6998633422814771
15,90,2024-01-05,False,0.8181202182573155,0.6998633422814771
15,90,2024-01-08,False,0.8223095332217982,0.6998633422814771
15,90,2024-01-11,False,0.8485535775550579,0.6998633422814771
15,90,2024-01-14,False,0.8279538600525655,0.6998633422814771
15,90,2024-01-17,False,0.837799553609163,0.6998633422814771
15,90,2024-01-20,False,0.8395289556210592,0.6998633422814771
15,90,2024-01-23,False,0.8476574187465674,0.6998633422814771
15,90,2024-01-26,False,0.8439046148998122,0.6998633422814771
15,90,2024-01-29,False,0.835109261558295,0.6998633422814771
15,90,2024-02-01,False,0.8412763269830043,0.6998633422814771
15,90,2024-02-04,False,0.840671977907198,0.6998633422814771
15,90,2024-02-07,False,0.849636528874414,0.6998633422814771
15,90,2024-02-10,False,0.8287186590363775,0.6998633422814771
15,90,2024-02-13,False,0.7666696837775417,0.6998633422814771
15,90,2024-02-16,False,0.7818099602414906,0.6998633422814771
15,90,2024-02-19,False,0.7804193572398037,0.6998633422814771
15,90,2024-02-22,False,0.7729556852400724,0.6998633422814771
15,90,2024-02-25,False,0.7635939029595837,0.6998633422814771
15,90,2024-02-28,False,0.8360388330988754,0.6998633422814771
15,90,2024-03-02,False,0.7877430670632025,0.6998633422814771
15,90,2024-03-05,False,0.787905694990465,0.6998633422814771
15,90,2024-03-08,False,0.795920100648157,0.6998633422814771
15,90,2024-03-11,False,0.7710125442150172,0.6998633422814771
15,90,2024-03-14,False,0.7712812806927336,0.6998633422814771
15,90,2024-03-17,False,0.7716675995875308,0.6998633422814771
15,90,2024-03-20,False,0.7670294130636559,0.6998633422814771
15,90,2024-03-23,False,0.7687741713773668,0.6998633422814771
15,90,2024-03-26,False,0.7637253375464176,0.6998633422814771
15,90,2024-03-29,False,0.7644238883321615,0.6998633422814771
15,90,2024-04-01,False,0.7621829502324957,0.6998633422814771
15,90,2024-04-04,False,0.7593624859378806,0.6998633422814771
15,90,2024-04-07,False,0.7630235386799646,0.6998633422814771
15,90,2024-04-10,False,0.7595613174526812,0.6998633422814771
15,90,2024-04-13,False,0.7600823921071205,0.6998633422814771
15,90,2024-04-16,False,0.7583661415031722,0.6998633422814771
15,90,2024-04-19,True,0.7539795720243024,0.6998633422814771
15,90,2024-04-22,True,0.7447957270760464,0.6998633422814771
15,90,2024-04-25,True,0.7432679059414313,0.6998633422814771
15,90,2024-04-28,True,0.7464814809457911,0.6998633422814771
15,90,2024-05-01,True,0.744546153939194,0.6998633422814771
15,90,2024-05-04,True,0.7455009255017375,0.6998633422814771
15,90,2024-05-07,True,0.7402045835644966,0.6998633422814771
15,90,2024-05-10,True,0.7477342216261129,0.6998633422814771
15,90,2024-05-13,True,0.770779582071434,0.6998633422814771
15,90,2024-05-16,True,0.7668959822849449,0.6998633422814771
15,90,2024-05-19,True,0.763734387468506,0.6998633422814771
15,90,2024-05-22,True,0.7637951964111571,0.6998633422814771
15,90,2024-05-25,True,0.7666050401633381,0.6998633422814771
15,90,2024-05-28,True,0.672082458835906,0.6998633422814771
15,90,2024-05-31,True,0.6946016371925365,0.6998633422814771
15,90,2024-06-03,True,0.6869241194242292,0.6998633422814771
15,90,2024-06-06,True,0.6382152298952897,0.6998633422814771
15,90,2024-06-09,True,0.727998316089338,0.6998633422814771
15,90,2024-06-12,True,0.7397297593745263,0.6998633422814771
15,90,2024-06-15,True,0.703347557701284,0.6998633422814771
15,90,2024-06-18,True,0.7014057125708113,0.6998633422814771
15,90,2024-06-21,True,0.6759856299668464,0.6998633422814771
15,90,2024-06-24,True,0.6750881585770305,0.6998633422814771
15,90,2024-06-27,True,0.6783675036316942,0.6998633422814771
15,90,2024-06-30,True,0.6856812711648635,0.6998633422814771
15,90,2024-07-03,True,0.7033880220961383,0.6998633422814771
15,90,2024-07-06,True,0.6834525539512819,0.6998633422814771
