transect,year,x,z,z0,dz
RMP3,2011,7930.0,5.533333333333333,5.513333333333334,0.019999999999999574
RMP3,2011,7940.0,5.54,5.509166666666666,0.030833333333333712
RMP3,2011,7950.0,5.53,5.5008333333333335,0.029166666666666785
RMP3,2011,7960.0,5.5200000000000005,5.4925,0.027500000000000746
RMP3,2011,7970.0,5.51,5.486666666666666,0.023333333333333428
RMP3,2011,7980.0,5.5,5.480833333333333,0.019166666666666998
RMP3,2011,7990.0,5.49,5.476666666666667,0.013333333333333641
RMP3,2011,8000.0,5.48,5.4725,0.007500000000000284
RMP3,2011,8010.0,5.458333333333334,5.465416666666666,-0.00708333333333222
RMP3,2011,8020.0,5.4366666666666665,5.458333333333333,-0.0216666666666665
RMP3,2011,8030.0,5.415,5.449166666666667,-0.03416666666666668
RMP3,2011,8040.0,5.3933333333333335,5.44,-0.046666666666666856
RMP3,2011,8050.0,5.371666666666666,5.42125,-0.049583333333333535
RMP3,2011,8060.0,5.35,5.4025,-0.05250000000000021
RMP3,2011,8070.0,5.316666666666666,5.380833333333333,-0.06416666666666693
RMP3,2011,8080.0,5.283333333333333,5.359166666666667,-0.07583333333333364
RMP3,2011,8090.0,5.25,5.329166666666667,-0.07916666666666661
RMP3,2011,8100.0,5.216666666666667,5.299166666666666,-0.08249999999999957
RMP3,2011,8110.0,5.183333333333334,5.266249999999999,-0.08291666666666586
RMP3,2011,8120.0,5.15,5.233333333333333,-0.08333333333333304
RMP3,2011,8130.0,5.115,5.2,-0.08499999999999996
RMP3,2011,8140.0,5.08,5.166666666666667,-0.08666666666666689
RMP3,2011,8150.0,5.045,5.125,-0.08000000000000007
RMP3,2011,8160.0,5.010000000000001,5.083333333333334,-0.07333333333333325
RMP3,2011,8170.0,4.9750000000000005,5.033333333333333,-0.05833333333333268
RMP3,2011,8180.0,4.94,4.983333333333333,-0.043333333333333
RMP3,2011,8190.0,4.8500000000000005,4.919583333333334,-0.06958333333333311
RMP3,2011,8200.0,4.760000000000001,4.855833333333333,-0.09583333333333233
RMP3,2011,8210.0,4.67,4.78125,-0.11125000000000007
RMP3,2011,8220.0,4.58,4.706666666666667,-0.12666666666666693
RMP3,2011,8230.0,4.49,4.645416666666667,-0.15541666666666654
RMP3,2011,8240.0,4.4,4.5841666666666665,-0.18416666666666615
RMP3,2011,8250.0,4.358333333333333,4.535,-0.17666666666666675
RMP3,2011,8260.0,4.316666666666667,4.485833333333334,-0.16916666666666647
RMP3,2011,8270.0,4.275,4.45375,-0.17874999999999996
RMP3,2011,8280.0,4.233333333333333,4.421666666666667,-0.18833333333333346
RMP3,2011,8290.0,4.191666666666667,4.409583333333334,-0.21791666666666654
RMP3,2011,8300.0,4.15,4.397500000000001,-0.2475000000000005
RMP3,2011,8310.0,4.2250000000000005,4.414583333333333,-0.18958333333333233
RMP3,2011,8320.0,4.3,4.431666666666667,-0.13166666666666682
RMP3,2011,8330.0,4.375,4.4575,-0.08249999999999957
RMP3,2011,8340.0,4.45,4.483333333333333,-0.033333333333333215
RMP3,2011,8350.0,4.5249999999999995,4.4875,0.037499999999999645
RMP3,2011,8360.0,4.6,4.491666666666666,0.10833333333333339
RMP3,2011,8370.0,4.5616666666666665,4.4675,0.09416666666666629
RMP3,2011,8380.0,4.523333333333333,4.443333333333333,0.08000000000000007
RMP3,2011,8390.0,4.484999999999999,4.445833333333333,0.03916666666666657
RMP3,2011,8400.0,4.446666666666666,4.448333333333333,-0.0016666666666669272
RMP3,2011,8410.0,4.408333333333333,4.47875,-0.07041666666666657
RMP3,2011,8420.0,4.37,4.509166666666667,-0.1391666666666671
RMP3,2011,8430.0,4.461666666666667,4.5720833333333335,-0.11041666666666661
RMP3,2011,8440.0,4.553333333333334,4.635,-0.08166666666666611
RMP3,2011,8450.0,4.645,4.645,0.0
RMP3,2011,8460.0,4.736666666666666,4.655,0.08166666666666611
RMP3,2011,8470.0,4.828333333333333,4.620833333333334,0.20749999999999957
RMP3,2011,8480.0,4.92,4.586666666666667,0.33333333333333304
RMP3,2011,8490.0,4.778333333333333,4.494166666666667,0.2841666666666667
RMP3,2011,8500.0,4.636666666666667,4.401666666666667,0.23499999999999943
RMP3,2011,8510.0,4.495,4.349166666666667,0.14583333333333304
RMP3,2011,8520.0,4.3533333333333335,4.296666666666667,0.05666666666666664
RMP3,2011,8530.0,4.211666666666667,4.273333333333333,-0.061666666666666536
RMP3,2011,8540.0,4.07,4.25,-0.17999999999999972
RMP3,2011,8550.0,4.095000000000001,4.2683333333333335,-0.1733333333333329
RMP3,2011,8560.0,4.12,4.286666666666667,-0.16666666666666696
RMP3,2011,8570.0,4.145,4.3029166666666665,-0.15791666666666693
RMP3,2011,8580.0,4.17,4.319166666666667,-0.1491666666666669
RMP3,2011,8590.0,4.194999999999999,4.327916666666667,-0.13291666666666746
RMP3,2011,8600.0,4.22,4.336666666666667,-0.11666666666666714
RMP3,2011,8610.0,4.201666666666666,4.334583333333333,-0.13291666666666657
RMP3,2011,8620.0,4.183333333333334,4.3325,-0.149166666666666
RMP3,2011,8630.0,4.165,4.282500000000001,-0.1175000000000006
RMP3,2011,8640.0,4.1466666666666665,4.2325,-0.08583333333333343
RMP3,2011,8650.0,4.128333333333334,4.175000000000001,-0.046666666666666856
RMP3,2011,8660.0,4.11,4.1175,-0.007499999999999396
RMP3,2011,8670.0,4.075,4.055833333333333,0.019166666666666998
RMP3,2011,8680.0,4.04,3.9941666666666666,0.04583333333333339
RMP3,2011,8690.0,4.005,3.9629166666666666,0.04208333333333325
RMP3,2011,8700.0,3.97,3.9316666666666666,0.03833333333333355
RMP3,2011,8710.0,3.935,3.904583333333333,0.03041666666666698
RMP3,2011,8720.0,3.9,3.8775,0.022499999999999964
RMP3,2011,8730.0,3.8649999999999998,3.850416666666667,0.014583333333332948
RMP3,2011,8740.0,3.83,3.8233333333333333,0.006666666666666821
RMP3,2011,8750.0,3.795,3.80125,-0.006250000000000089
RMP3,2011,8760.0,3.76,3.779166666666667,-0.019166666666666998
RMP3,2011,8770.0,3.725,3.7583333333333333,-0.033333333333333215
RMP3,2011,8780.0,3.69,3.7375,-0.047499999999999876
RMP3,2011,8790.0,3.691875,3.725885416666667,-0.03401041666666682
RMP3,2011,8800.0,3.69375,3.7142708333333334,-0.02052083333333332
RMP3,2011,8810.0,3.695625,3.7084895833333333,-0.01286458333333318
RMP3,2011,8820.0,3.6975,3.7027083333333333,-0.005208333333333481
RMP3,2011,8830.0,3.699375,3.7031770833333333,-0.003802083333333428
RMP3,2011,8840.0,3.70125,3.7036458333333337,-0.002395833333333819
RMP3,2011,8850.0,3.703125,3.7041145833333333,-0.0009895833333333215
RMP3,2011,8860.0,3.705,3.7045833333333333,0.0004166666666667318
RMP3,2011,8870.0,3.706875,3.7138020833333334,-0.0069270833333332504
RMP3,2011,8880.0,3.70875,3.7230208333333334,-0.014270833333333233
RMP3,2011,8890.0,3.7106250000000003,3.7347395833333334,-0.02411458333333316
RMP3,2011,8900.0,3.7125000000000004,3.7464583333333334,-0.03395833333333309
RMP3,2011,8910.0,3.714375,3.758177083333333,-0.04380208333333302
RMP3,2011,8920.0,3.71625,3.7698958333333334,-0.05364583333333339
RMP3,2011,8930.0,3.718125,3.7686979166666665,-0.05057291666666641
RMP3,2011,8940.0,3.72,3.7675,-0.047499999999999876
RMP3,2011,8950.0,3.7533333333333334,3.7775,-0.024166666666666448
RMP3,2011,8960.0,3.7866666666666666,3.7875,-0.0008333333333334636
RMP3,2011,8970.0,3.8200000000000003,3.7975000000000003,0.022499999999999964
RMP3,2011,8980.0,3.8533333333333335,3.8075,0.04583333333333339
RMP3,2011,8990.0,3.8866666666666667,3.8254166666666665,0.06125000000000025
RMP3,2011,9000.0,3.92,3.8433333333333333,0.07666666666666666
RMP3,2011,9010.0,3.9266666666666667,3.8425000000000002,0.0841666666666665
RMP3,2011,9020.0,3.933333333333333,3.841666666666667,0.09166666666666634
RMP3,2011,9030.0,3.94,3.8408333333333333,0.09916666666666663
RMP3,2011,9040.0,3.9466666666666668,3.84,0.10666666666666691
RMP3,2011,9050.0,3.953333333333333,3.8379166666666666,0.1154166666666665
RMP3,2011,9060.0,3.96,3.8358333333333334,0.12416666666666654
RMP3,2011,9070.0,3.9316666666666666,3.83125,0.10041666666666682
RMP3,2011,9080.0,3.9033333333333333,3.8266666666666667,0.07666666666666666
RMP3,2011,9090.0,3.875,3.822083333333333,0.052916666666666945
RMP3,2011,9100.0,3.8466666666666667,3.8175,0.029166666666666785
RMP3,2011,9110.0,3.8183333333333334,3.8945833333333333,-0.07624999999999993
RMP3,2011,9120.0,3.79,3.9716666666666667,-0.18166666666666664
RMP3,2011,9130.0,3.981666666666667,4.1475,-0.16583333333333306
RMP3,2011,9140.0,4.173333333333334,4.323333333333333,-0.14999999999999947
RMP3,2011,9150.0,4.365,4.4991666666666665,-0.13416666666666632
RMP3,2011,9160.0,4.556666666666667,4.675,-0.11833333333333318
RMP3,2011,9170.0,4.748333333333334,4.755833333333333,-0.007499999999999396
RMP3,2011,9180.0,4.94,4.836666666666667,0.1033333333333335
RMP3,2011,9190.0,4.9,4.8075,0.09250000000000025
RMP3,2011,9200.0,4.86,4.778333333333333,0.081666666666667
RMP3,2011,9210.0,4.82,4.7491666666666665,0.07083333333333375
RMP3,2011,9220.0,4.78,4.72,0.0600000000000005
RMP3,2011,9230.0,4.74,4.6970833333333335,0.042916666666666714
RMP3,2011,9240.0,4.7,4.674166666666666,0.02583333333333382
RMP3,2011,9250.0,4.6866666666666665,4.660416666666666,0.026250000000000107
RMP3,2011,9260.0,4.673333333333334,4.6466666666666665,0.026666666666667282
RMP3,2011,9270.0,4.66,4.632916666666667,0.02708333333333357
RMP3,2011,9280.0,4.6466666666666665,4.619166666666667,0.027499999999999858
RMP3,2011,9290.0,4.633333333333334,4.60375,0.02958333333333396
RMP3,2011,9300.0,4.62,4.588333333333333,0.031666666666667176
RMP3,2011,9310.0,4.586666666666667,4.567083333333334,0.019583333333333286
RMP3,2011,9320.0,4.553333333333334,4.545833333333333,0.007500000000000284
RMP3,2011,9330.0,4.52,4.524583333333333,-0.004583333333333606
RMP3,2011,9340.0,4.486666666666666,4.503333333333334,-0.016666666666667496
RMP3,2011,9350.0,4.453333333333333,4.476666666666667,-0.023333333333333428
RMP3,2011,9360.0,4.42,4.45,-0.03000000000000025
RMP3,2011,9370.0,4.386666666666667,4.417916666666667,-0.03125
RMP3,2011,9380.0,4.3533333333333335,4.385833333333333,-0.03249999999999975
RMP3,2011,9390.0,4.32,4.35375,-0.0337499999999995
RMP3,2011,9400.0,4.286666666666666,4.321666666666666,-0.03500000000000014
RMP3,2011,9410.0,4.253333333333333,4.190833333333334,0.06249999999999911
RMP3,2011,9420.0,4.22,4.06,0.16000000000000014
RMP3,2011,9430.0,4.1466666666666665,3.9191666666666665,0.22750000000000004
RMP3,2011,9440.0,4.073333333333333,3.7733333333333334,0.2999999999999998
RMP3,2011,9450.0,4.0,3.6275,0.37250000000000005
RMP3,2011,9460.0,3.9266666666666663,3.4816666666666665,0.44499999999999984
RMP3,2011,9470.0,3.853333333333333,3.108892632524708,0.7444407008086249
RMP3,2011,9480.0,3.78,2.7669221698113207,1.0130778301886791
RMP3,2011,9490.0,3.208,2.3208207547169812,0.887179245283019
RMP3,2011,9500.0,2.636,2.0215943396226415,0.6144056603773587
RMP3,2011,9510.0,1.95,1.693867924528302,0.25613207547169803
RMP3,2011,9520.0,1.15,1.225,-0.07500000000000018
RMP3,2011,9530.0,0.8999999999999999,0.9875,-0.08750000000000013
RMP3,2011,9540.0,0.65,0.7125,-0.0625
RMP3,2011,9550.0,0.6000000000000001,0.2625,0.3375000000000001
RMP3,2011,9560.0,0.55,-0.03749999999999999,0.5875
RMP3,2011,9570.0,0.45,-0.3000000000000001,0.7500000000000001
RMP3,2011,9580.0,0.35,-1.1125,1.4625
RMP3,2011,9590.0,-0.050000000000000044,-1.3875,1.3375
RMP3,2011,9600.0,-0.45,-1.65,1.2
RMP3,2011,9610.0,-0.55,-1.8624999999999998,1.3124999999999998
RMP3,2011,9620.0,-0.65,-1.8125,1.1625
RMP3,2011,9630.0,-1.15,-1.8208333333333333,0.6708333333333334
RMP3,2011,9640.0,-1.65,-2.0791666666666666,0.4291666666666667
RMP3,2011,9650.0,-1.5,-1.975,0.4750000000000001
RMP3,2011,9660.0,-1.35,-1.9875,0.6375
RMP3,2011,9670.0,-1.7,-2.25,0.55
RMP3,2011,9680.0,-2.05,-2.25,0.20000000000000018
RMP3,2011,9690.0,-1.8499999999999999,-2.175,0.32499999999999996
RMP3,2011,9700.0,-1.65,-1.9874999999999998,0.3374999999999999
RMP3,2011,9710.0,-1.15,-1.6875,0.5375000000000001
RMP3,2011,9720.0,-0.65,-1.225,0.5750000000000001
RMP3,2011,9730.0,0.09999999999999998,-0.7,0.7999999999999999
RMP3,2011,9740.0,0.85,-0.10416666666666666,0.9541666666666666
RMP3,2011,9750.0,0.85,0.06666666666666665,0.7833333333333333
RMP3,2011,9760.0,0.85,0.2,0.6499999999999999
RMP3,2011,9770.0,0.85,0.325,0.5249999999999999
RMP3,2011,9780.0,0.85,0.42500000000000004,0.42499999999999993
RMP3,2011,9790.0,0.95,0.525,0.42499999999999993
RMP3,2011,9800.0,2.1166666666666667,1.0791666666666666,1.0375
RMP3,2011,9810.0,2.732857142857143,1.4747294372294373,1.2581277056277058
RMP3,2011,9820.0,3.2114285714285717,1.735887445887446,1.4755411255411257
RMP3,2011,9830.0,3.69,2.022155172413793,1.6678448275862068
RMP3,2011,9840.0,3.8333333333333335,2.3183908045977013,1.5149425287356322
RMP3,2011,9850.0,3.9766666666666666,2.6146264367816094,1.3620402298850571
RMP3,2011,9860.0,4.12,2.8171120689655176,1.3028879310344825
RMP3,2011,9870.0,4.2316666666666665,2.936681034482759,1.2949856321839075
RMP3,2011,9880.0,4.343333333333334,3.1031250000000004,1.2402083333333334
RMP3,2011,9890.0,4.455,3.2216666666666667,1.2333333333333334
RMP3,2011,9900.0,4.566666666666666,3.3183333333333334,1.248333333333333
RMP3,2011,9910.0,4.678333333333334,3.415,1.2633333333333336
RMP3,2011,9920.0,4.79,3.5116666666666667,1.2783333333333333
RMP3,2011,9930.0,4.758333333333333,3.527916666666666,1.2304166666666667
RMP3,2011,9940.0,4.726666666666667,3.5816666666666666,1.145
RMP3,2011,9950.0,4.695,3.6058333333333334,1.0891666666666668
RMP3,2011,9960.0,4.663333333333333,3.6799999999999997,0.9833333333333334
RMP3,2011,9970.0,4.631666666666666,3.7541666666666664,0.8774999999999995
RMP3,2011,9980.0,4.6,3.749358974358974,0.8506410256410257
RMP3,2011,9990.0,4.67,3.690384615384615,0.9796153846153848
RMP3,2011,10000.0,4.74,3.6619047619047618,1.0780952380952384
RMP3,2011,10010.0,3.7483333333333335,3.390833333333333,0.3575000000000004
RMP3,2011,10020.0,2.756666666666667,3.065833333333333,-0.30916666666666615
RMP3,2011,10030.0,1.8523076923076922,2.7626602564102565,-0.9103525641025643
RMP3,2011,10040.0,1.0061538461538462,2.383205128205128,-1.377051282051282
RMP3,2011,10050.0,0.16,1.6967857142857143,-1.5367857142857144
RMP3,2011,10060.0,-0.11499999999999996,1.4445833333333333,-1.5595833333333333
RMP3,2011,10070.0,-0.3899999999999999,1.2379166666666668,-1.6279166666666667
RMP3,2011,10080.0,-0.6649999999999999,1.0562500000000001,-1.72125
RMP3,2011,10090.0,-0.94,0.7620833333333333,-1.7020833333333334
RMP3,2011,10100.0,-0.84,0.6991666666666666,-1.5391666666666666
RMP3,2011,10110.0,-0.74,0.6695833333333333,-1.4095833333333334
RMP3,2011,10120.0,-0.64,0.615,-1.255
RMP3,2011,10130.0,-0.8066666666666666,0.48750000000000004,-1.2941666666666667
RMP3,2011,10140.0,-0.9733333333333333,0.27249999999999996,-1.2458333333333331
RMP3,2011,10150.0,-1.14,0.09499999999999997,-1.2349999999999999
RMP3,2011,10160.0,-1.265,-0.03208333333333335,-1.2329166666666667
RMP3,2011,10170.0,-1.39,-0.046666666666666634,-1.3433333333333333
RMP3,2011,10180.0,-1.515,-0.061249999999999916,-1.4537499999999999
RMP3,2011,10190.0,-1.64,-0.025833333333333264,-1.6141666666666667
RMP3,2011,10200.0,-1.7733333333333332,0.007500000000000062,-1.7808333333333333
RMP3,2011,10210.0,-1.9066666666666667,-0.009166666666666656,-1.8975
RMP3,2011,10220.0,-2.04,-0.265,-1.775
RMP3,2011,10230.0,-2.4066666666666667,-0.4566666666666667,-1.95
RMP3,2011,10240.0,-2.7733333333333334,-0.6233333333333333,-2.1500000000000004
RMP3,2011,10250.0,-3.14,-0.8150000000000001,-2.325
RMP3,2011,10260.0,-3.14,-0.8150000000000001,-2.325
RMP3,2011,10270.0,-3.14,-0.8150000000000001,-2.325
RMP3,2011,10280.0,-3.14,-0.7066666666666667,-2.4333333333333336
RMP3,2011,10290.0,-3.14,-0.7358333333333333,-2.404166666666667
RMP3,2011,10300.0,-3.04,-0.74,-2.3
RMP3,2011,10310.0,-2.94,-0.7733333333333333,-2.1666666666666665
RMP3,2011,10320.0,-2.84,-0.74,-2.0999999999999996
RMP3,2011,10330.0,-2.34,-0.5399999999999999,-1.7999999999999998
RMP3,2011,10340.0,-1.8399999999999999,-0.3608333333333333,-1.4791666666666665
RMP3,2011,10350.0,-1.34,-0.1816666666666667,-1.1583333333333334
RMP3,2011,10360.0,-1.0066666666666668,-0.006666666666666706,-1.0000000000000002
RMP3,2011,10370.0,-0.6733333333333335,0.15166666666666662,-0.8250000000000001
RMP3,2011,10380.0,-0.34,0.29124999999999995,-0.63125
RMP3,2011,10390.0,-0.365,0.2841071428571429,-0.6491071428571429
RMP3,2011,10400.0,-0.39,0.23916666666666664,-0.6291666666666667
RMP3,2011,10410.0,-0.41500000000000004,0.31625,-0.73125
RMP3,2011,10420.0,-0.44,0.36,-0.8
RMP3,2011,10430.0,-0.10666666666666669,0.7849999999999999,-0.8916666666666666
RMP3,2011,10440.0,0.22666666666666663,1.1425,-0.9158333333333335
RMP3,2011,10450.0,0.56,1.5,-0.94
RMP3,2011,10460.0,0.535,1.83875,-1.30375
RMP3,2011,10470.0,0.51,2.1033333333333335,-1.5933333333333335
RMP3,2011,10480.0,0.48500000000000004,2.500032051282051,-2.015032051282051
RMP3,2011,10490.0,0.46,3.0098076923076924,-2.5498076923076924
RMP3,2011,10500.0,1.0933333333333333,3.6758333333333333,-2.5825
RMP3,2011,10510.0,1.7266666666666666,4.1325,-2.4058333333333337
RMP3,2011,10520.0,2.36,4.589166666666666,-2.2291666666666665
RMP3,2011,10530.0,3.373333333333333,5.045833333333333,-1.6725000000000003
RMP3,2011,10540.0,4.386666666666667,5.5024999999999995,-1.1158333333333328
RMP3,2011,10550.0,5.4,5.917916666666667,-0.5179166666666664
RMP3,2011,10560.0,5.906666666666667,6.206666666666667,-0.2999999999999998
RMP3,2011,10570.0,6.413333333333333,6.432083333333333,-0.018749999999999822
RMP3,2011,10580.0,6.92,6.6575,0.2625000000000002
RMP3,2011,10590.0,6.923333333333334,6.753333333333334,0.16999999999999993
RMP3,2011,10600.0,6.926666666666667,6.849166666666667,0.07749999999999968
RMP3,2011,10610.0,6.93,6.864166666666667,0.06583333333333297
RMP3,2011,10620.0,6.933333333333334,6.879166666666666,0.05416666666666714
RMP3,2011,10630.0,6.936666666666667,6.8725000000000005,0.06416666666666693
RMP3,2011,10640.0,6.94,6.865833333333334,0.07416666666666671
RMP3,2011,10650.0,6.848333333333334,6.835416666666667,0.012916666666666465
RMP3,2011,10660.0,6.756666666666667,6.805,-0.048333333333332895
RMP3,2011,10670.0,6.665,6.755,-0.08999999999999986
RMP3,2011,10680.0,6.573333333333333,6.705,-0.13166666666666682
RMP3,2011,10690.0,6.4816666666666665,6.662916666666667,-0.18125000000000036
RMP3,2011,10700.0,6.39,6.620833333333334,-0.2308333333333339
RMP3,2011,10710.0,6.328333333333333,6.58625,-0.25791666666666657
RMP3,2011,10720.0,6.266666666666667,6.551666666666667,-0.28500000000000014
RMP3,2011,10730.0,6.205,6.510833333333333,-0.3058333333333332
RMP3,2011,10740.0,6.143333333333333,6.47,-0.3266666666666671
RMP3,2011,10750.0,6.081666666666666,6.401666666666666,-0.3200000000000003
RMP3,2011,10760.0,6.02,6.333333333333334,-0.31333333333333435
RMP3,2011,10770.0,6.045,6.286666666666667,-0.24166666666666714
RMP3,2011,10780.0,6.069999999999999,6.24,-0.17000000000000082
RMP3,2011,10790.0,6.095,6.2275,-0.13250000000000028
RMP3,2011,10800.0,6.12,6.215,-0.09499999999999975
RMP3,2011,10810.0,6.145,6.232083333333334,-0.08708333333333407
RMP3,2011,10820.0,6.17,6.249166666666667,-0.0791666666666675
RMP3,2011,10830.0,6.312622950819672,6.2956557377049185,0.016967213114753577
RMP3,2011,10840.0,6.455245901639344,6.3421448087431695,0.11310109289617465
RMP3,2011,10850.0,6.597868852459016,6.429213148074104,0.1686557043849124
RMP3,2011,10860.0,6.740491803278688,6.516281487405037,0.22421031587365015
RMP3,2011,10870.0,6.88311475409836,6.7656712553074,0.11744349879095939
RMP3,2011,10880.0,7.025737704918032,7.015061023209763,0.010676681708268632
RMP3,2012,0.0,4.27,4.27,0.0
RMP3,2012,10.0,4.246666666666666,4.248749999999999,-0.002083333333333215
RMP3,2012,20.0,4.223333333333333,4.2275,-0.004166666666667318
RMP3,2012,30.0,4.199999999999999,4.20625,-0.006250000000000533
RMP3,2012,40.0,4.176666666666667,4.1850000000000005,-0.008333333333333748
RMP3,2012,50.0,4.153333333333333,4.16375,-0.010416666666666963
RMP3,2012,60.0,4.13,4.1425,-0.012500000000000178
RMP3,2012,70.0,4.18,4.199166666666667,-0.019166666666666998
RMP3,2012,80.0,4.2299999999999995,4.255833333333333,-0.02583333333333382
RMP3,2012,90.0,4.279999999999999,4.3125,-0.03250000000000064
RMP3,2012,100.0,4.33,4.348738738738739,-0.018738738738738547
RMP3,2012,110.0,4.38,4.384977477477477,-0.004977477477477343
RMP3,2012,120.0,4.43,4.421216216216216,0.00878378378378386
RMP3,2012,130.0,4.502727272727273,4.4982125307125305,0.0045147420147424455
RMP3,2012,140.0,4.575454545454545,4.575208845208845,0.00024570024570014226
RMP3,2012,150.0,4.648181818181818,4.65220515970516,-0.004023341523341273
RMP3,2012,160.0,4.720909090909091,4.729201474201474,-0.008292383292383576
